,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
54,Wed May 10 00:46:44 +0000 2017,8.62107E+17,32,106,"On #Comey investigation of Trump: ""We're not going to step away from this. We're going to get answers for the American people"" @OutFrontCNN",SenatorCantwell,Maria Cantwell,Washington,Democratic
55,Tue May 09 23:57:08 +0000 2017,8.62094E+17,19,6,Happening NOW: On @CNN talking to @ErinBurnett on @OutFrontCNN. Tune in to watch live,SenatorCantwell,Maria Cantwell,Washington,Democratic
56,Tue May 09 23:32:52 +0000 2017,8.62088E+17,12,5,Getting ready to go live on @OutFrontCNN – and there’s a lot to talk about! Watch soon on @CNN,SenatorCantwell,Maria Cantwell,Washington,Democratic
57,Tue May 09 21:25:00 +0000 2017,8.62056E+17,7,17,Thank you to all the teachers in WA &amp; across the nation! Education is key to a quality life &amp; you make it all possible #NationalTeachersDay,SenatorCantwell,Maria Cantwell,Washington,Democratic
58,Tue May 09 21:17:00 +0000 2017,8.62054E+17,4,15,"We can protect the health of our citizens, or we can go back to more pollution and more waste https://t.co/Nob2ulkyE9",SenatorCantwell,Maria Cantwell,Washington,Democratic
59,Tue May 09 19:43:00 +0000 2017,8.6203E+17,10,27,"As a woman &amp; a Member of Congress, I am committed to advancing health &amp; economic security of all women &amp; families https://t.co/K5G0N2yFHK",SenatorCantwell,Maria Cantwell,Washington,Democratic
60,Tue May 09 19:11:58 +0000 2017,8.62022E+17,10,56,My statement on the collapsed tunnels at Hanford https://t.co/OuXa5sdBWQ,SenatorCantwell,Maria Cantwell,Washington,Democratic
61,Tue May 09 19:05:00 +0000 2017,8.62021E+17,3,52,"By preventing discrimination &amp; blocking, #NetNeutrality helps every voice be heard &amp; every business, no matter how small or new, to thrive",SenatorCantwell,Maria Cantwell,Washington,Democratic
62,Tue May 09 18:50:00 +0000 2017,8.62017E+17,5,16,The #Internet is a powerful tool for civic engagement as well as a means for economic &amp; social mobility. Its importance cannot be overstated,SenatorCantwell,Maria Cantwell,Washington,Democratic
63,Tue May 09 18:14:01 +0000 2017,8.62008E+17,0,9,Because of FSA loans our family farmers can get their crops in the ground &amp; continue to serve customers even during tough economic times,SenatorCantwell,Maria Cantwell,Washington,Democratic
64,Tue May 09 18:12:00 +0000 2017,8.62007E+17,4,9,"Any cut in Farm Service Agency #loans would cause great hardship for our nation’s #farmers, hitting small &amp; underserved farmers the hardest",SenatorCantwell,Maria Cantwell,Washington,Democratic
65,Tue May 09 17:52:40 +0000 2017,8.62002E+17,0,10,Joined a group of 28 Sens. to urge robust funding for FSA loan programs that help family farmers start &amp; maintain v… https://t.co/od1HUntfTm,SenatorCantwell,Maria Cantwell,Washington,Democratic
66,Tue May 09 01:16:00 +0000 2017,8.61752E+17,11,44,Trump promised to protect #Medicaid as president. A broken promise to the American people is no victory #NoAHCA https://t.co/fza3XfqScz,SenatorCantwell,Maria Cantwell,Washington,Democratic
67,Tue May 09 00:15:01 +0000 2017,8.61736E+17,6,49,In a letter to @FCC Chairman I stressed importance of #NetNeutrality to women innovators &amp; entrepreneurs across U.S. https://t.co/KXc4FlaDd5,SenatorCantwell,Maria Cantwell,Washington,Democratic
68,Mon May 08 23:56:40 +0000 2017,8.61732E+17,1,46,"#NetNeutrality is particularly important to women, as it affords #women-owned #businesses an even playing field &amp; opportunity to compete",SenatorCantwell,Maria Cantwell,Washington,Democratic
69,Mon May 08 21:20:05 +0000 2017,8.61692E+17,21,75,The #AHCA isn’t a victory for the millions of Americans who stand to lose their #healthcare coverage https://t.co/fza3Xf9hl1,SenatorCantwell,Maria Cantwell,Washington,Democratic
70,Fri May 05 19:21:29 +0000 2017,8.60575E+17,9,35,Thank you Julie for sharing your brave story! An advocate for patients &amp; a patient struggling w/ a pre-existing con… https://t.co/zS9P7dkds3,SenatorCantwell,Maria Cantwell,Washington,Democratic
71,Fri May 05 18:15:01 +0000 2017,8.60558E+17,29,42,"Sen. Murray &amp; I will fight for the #healthcare system in our state &amp; to give consumers #choice, power, and #affordability in the marketplace",SenatorCantwell,Maria Cantwell,Washington,Democratic
72,Fri May 05 17:45:10 +0000 2017,8.60551E+17,8,39,"By attempting to sweep under the rug a Medicaid cap, Republicans are pulling the rug out from under Americans who depend on #Medicaid",SenatorCantwell,Maria Cantwell,Washington,Democratic
73,Fri May 05 17:32:22 +0000 2017,8.60548E+17,16,29,#AHCA is a budget mechanism to cut care &amp; cost shift to the states. Find me a Republican governor in the U.S. who t… https://t.co/ytKMw7eFOm,SenatorCantwell,Maria Cantwell,Washington,Democratic
74,Fri May 05 16:37:06 +0000 2017,8.60534E+17,7,25,SOON @UWMedicine Harborview Med Center w/ @PattyMurray to highlight the disastrous consequences of Republican’s #AHCA for WA state &amp; nation,SenatorCantwell,Maria Cantwell,Washington,Democratic
75,Fri May 05 15:48:10 +0000 2017,8.60522E+17,14,36,"Trump’s #BrokenPromises &amp; Republican #AHCA represent a war on #Medicaid, one that the American people cannot afford… https://t.co/Y6KZMQHYjS",SenatorCantwell,Maria Cantwell,Washington,Democratic
76,Fri May 05 02:04:01 +0000 2017,8.60314E+17,13,44,"Americans deserve protection from discrimination, which is why I joined @PattyMurray to reintroduce #LGBTQ Non-Discrimination #EqualityAct",SenatorCantwell,Maria Cantwell,Washington,Democratic
77,Fri May 05 01:30:31 +0000 2017,8.60306E+17,10,21,"The #EqualityAct is historic, comprehensive federal legislation to ban discrimination against #LGBTQ Americans and moves #EqualityForward",SenatorCantwell,Maria Cantwell,Washington,Democratic
78,Fri May 05 01:30:27 +0000 2017,8.60306E+17,35,105,TOMORROW in #Seattle: @PattyMurray &amp; I are holding a press conference to discuss the failure &amp; devastating effects of #AHCA &amp; future of #ACA,SenatorCantwell,Maria Cantwell,Washington,Democratic
79,Fri May 05 01:01:31 +0000 2017,8.60298E+17,19,62,High-risk pools only cover a tiny portion of people w/ preexisting conditions &amp; are totally inadequate unless properly funded #NoAHCA,SenatorCantwell,Maria Cantwell,Washington,Democratic
80,Fri May 05 00:15:00 +0000 2017,8.60287E+17,4,43,"For the 1st time in 50-plus yrs of #Medicaid, Republican's pushed through legislation to cap &amp; cost shift Medicaid costs to states #NoAHCA",SenatorCantwell,Maria Cantwell,Washington,Democratic
81,Thu May 04 23:04:42 +0000 2017,8.60269E+17,8,38,Republicans can't say they have this ingenious idea of how to take care of #healthcare costs - by cutting health care &amp; capping #Medicaid,SenatorCantwell,Maria Cantwell,Washington,Democratic
82,Thu May 04 20:56:38 +0000 2017,8.60237E+17,24,62,I hope my colleagues in the Senate won't fall for this ploy or go back on promises made by this Administration not… https://t.co/UczJIgob2a,SenatorCantwell,Maria Cantwell,Washington,Democratic
83,Thu May 04 18:47:00 +0000 2017,8.60204E+17,17,73,"#AHCA cuts Medicaid for 14M &amp; draconian arbitrary budget caps will make states decide: cut patient care, benefits or provider reimbursements",SenatorCantwell,Maria Cantwell,Washington,Democratic
84,Thu May 04 18:25:23 +0000 2017,8.60199E+17,9,100,"Why is #AHCA a broken promise? As a candidate Trump said he was NOT going to cut #SocialSecurity, #Medicare, or #Medicaid... #BrokenPromises",SenatorCantwell,Maria Cantwell,Washington,Democratic
85,Thu May 04 18:21:03 +0000 2017,8.60198E+17,33,154,"#ACA finally ensured coverage for those with preexisting conditions to quality, affordable #healthcare. #AHCA will take us backwards",SenatorCantwell,Maria Cantwell,Washington,Democratic
86,Thu May 04 18:16:45 +0000 2017,8.60197E+17,4,23,"#AHCA cuts access to affordable reproductive #healthcare like #birthcontrol, lifesaving cancer screenings &amp; #maternity care #BrokenPromises",SenatorCantwell,Maria Cantwell,Washington,Democratic
87,Thu May 04 17:57:22 +0000 2017,8.60192E+17,13,40,"Right now House Republicans are scrambling to vote on #AHCA bill w/o a CBO score &amp; strip affordable, quality #healthcare away from Americans",SenatorCantwell,Maria Cantwell,Washington,Democratic
88,Thu May 04 15:51:23 +0000 2017,8.6016E+17,27,36,SOON: On #Senate Floor to speak on #AHCA &amp; consequences it will have on patients in WA state &amp; across the country https://t.co/59cSZUqe03,SenatorCantwell,Maria Cantwell,Washington,Democratic
89,Thu May 04 14:56:44 +0000 2017,8.60146E+17,3,6,NOW: @united &amp; @fly2ohare testifying at hearing on state of airline travel following forcible removal of passenger https://t.co/yijOU0cV4s,SenatorCantwell,Maria Cantwell,Washington,Democratic
90,Wed May 03 23:33:00 +0000 2017,8.59914E+17,15,119,"The Republican #healthcare plan still fails to protect patients with pre-x conditions, still cuts, caps, and cost-shifts #Medicaid to states",SenatorCantwell,Maria Cantwell,Washington,Democratic
91,Wed May 03 22:35:00 +0000 2017,8.59899E+17,3,45,"#AHCA funds are severely lacking to protect people w/ pre-ex. conditions from catastrophic cost, new estimates show https://t.co/dYpoXSzLL9",SenatorCantwell,Maria Cantwell,Washington,Democratic
92,Wed May 03 21:34:01 +0000 2017,8.59884E+17,3,34,#Medicaid provides a lifeline for children w/ disabilities by covering comprehensive health &amp; developmental services https://t.co/58N9bDu01J,SenatorCantwell,Maria Cantwell,Washington,Democratic
93,Wed May 03 19:59:00 +0000 2017,8.5986E+17,4,31,"Trump &amp; Senate GOP are doubling down on their extreme, anti-worker agenda &amp; w/ this CRA they're coming after our #retirement #SaveRetirement",SenatorCantwell,Maria Cantwell,Washington,Democratic
94,Wed May 03 19:50:00 +0000 2017,8.59858E+17,4,23,"Instead of working with us, Senate GOP is trying pull the rug out from under states like WA working to tackle our #retirement savings crisis",SenatorCantwell,Maria Cantwell,Washington,Democratic
95,Wed May 03 19:44:00 +0000 2017,8.59856E+17,13,85,With a $14 trillion retirement savings gap &amp; 55 million Americans w/o access to workplace retirement savings this GOP CRA will make it worse,SenatorCantwell,Maria Cantwell,Washington,Democratic
96,Wed May 03 19:36:00 +0000 2017,8.59854E+17,4,113,Republicans want to make it harder for Americans to save for #retirement &amp; we’re fighting back. RT if you are with us to #SaveRetirement!,SenatorCantwell,Maria Cantwell,Washington,Democratic
97,Wed May 03 19:22:00 +0000 2017,8.59851E+17,11,32,"Senate Republicans are blocking innovative solutions in states like WA &amp; killing proposed private retirement savings systems
#SaveRetirement",SenatorCantwell,Maria Cantwell,Washington,Democratic
98,Wed May 03 19:18:00 +0000 2017,8.5985E+17,26,186,President Trump &amp; GOP are attempting to deny workers the opportunity to save for retirement - when they should be working to #SaveRetirement,SenatorCantwell,Maria Cantwell,Washington,Democratic
99,Wed May 03 18:29:01 +0000 2017,8.59837E+17,7,29,"Trump's leadership threatens decades of progress in #WomensHealth, taking even standard Republican policies to a new &amp; devastating extreme",SenatorCantwell,Maria Cantwell,Washington,Democratic
100,Wed May 03 15:45:00 +0000 2017,8.59796E+17,4,10,"Our @SenateDems $1 trillion #infrastructure blueprint would fund critical improvement projects, grow the #economy &amp; expand #broadband access",SenatorCantwell,Maria Cantwell,Washington,Democratic
101,Wed May 03 15:35:00 +0000 2017,8.59793E+17,4,23,I’ve urged the President to close our #broadband gap to spur economic growth in all communities. Those w/o access are unfairly disadvantaged,SenatorCantwell,Maria Cantwell,Washington,Democratic
102,Wed May 03 15:34:01 +0000 2017,8.59793E+17,0,15,"Expanding access to #broadband, rural &amp; urban, is the infrastructure challenge of our generation. #Internet access is necessity, not luxury.",SenatorCantwell,Maria Cantwell,Washington,Democratic
103,Wed May 03 14:53:30 +0000 2017,8.59783E+17,1,7,NOW: Exploring ways to reduce barriers to #broadband &amp; increase investment in our #internet #infrastructure this AM→ https://t.co/7NYtTZ7odF,SenatorCantwell,Maria Cantwell,Washington,Democratic
104,Tue May 02 22:20:00 +0000 2017,8.59533E+17,20,35,It’s unacceptable that this administration has prioritized these despicable attacks on families &amp; #WomensHealth → https://t.co/lQyF7GZECk,SenatorCantwell,Maria Cantwell,Washington,Democratic
105,Tue May 02 22:16:34 +0000 2017,8.59532E+17,11,12,"So encouraging to see Americans demand #ClimateAction at the #ClimateMarch! The March may be over, the fight is not… https://t.co/0adaxGFFNP",SenatorCantwell,Maria Cantwell,Washington,Democratic
106,Tue May 02 21:52:00 +0000 2017,8.59526E+17,12,33,"President Trump needs to listen to the voices of communities nationwide and cease ideological, partisan attacks on #womenshealth &amp; #rights",SenatorCantwell,Maria Cantwell,Washington,Democratic
107,Tue May 02 21:36:00 +0000 2017,8.59522E+17,20,35,"If the Trump Administration began listening to the people it represents, it would reverse its agenda &amp; start prioritizing #womenshealth care",SenatorCantwell,Maria Cantwell,Washington,Democratic
108,Mon May 01 21:20:02 +0000 2017,8.59155E+17,13,25,WA families &amp; businesses have waited too long for Congress to fix our broken #immigration system. It’s time to act now. #ImmigrantRightsDay,SenatorCantwell,Maria Cantwell,Washington,Democratic
109,Mon May 01 18:59:33 +0000 2017,8.5912E+17,21,53,America is built on the hard work of immigrants - in the last 3 months their rights have been attacked. We must stand &amp; defend them #MayDay,SenatorCantwell,Maria Cantwell,Washington,Democratic
110,Sun Apr 30 21:17:01 +0000 2017,8.58792E+17,9,21,Couldn’t agree more w/ @BillNye &amp; @UCSUSA! #Science is important to everything from #cleanwater – reliable #energy… https://t.co/LMbai7Y2uT,SenatorCantwell,Maria Cantwell,Washington,Democratic
111,Sun Apr 30 19:18:01 +0000 2017,8.58762E+17,14,44,"We must innovate our way out of further #climate problems for a cleaner, greener planet &amp; millions more #jobs created in the United States",SenatorCantwell,Maria Cantwell,Washington,Democratic
112,Sun Apr 30 17:13:01 +0000 2017,8.58731E+17,14,30,Great convo w/ @BillNye &amp; @UCSUSA on need to promote policies that embrace a science-based approach to our biggest… https://t.co/bMlXpIw38g,SenatorCantwell,Maria Cantwell,Washington,Democratic
113,Sun Apr 30 01:40:01 +0000 2017,8.58496E+17,17,44,#Trump100Days of damaging executive orders &amp; proposed budget cuts are poised to wreak havoc on Washingtonian families and our state,SenatorCantwell,Maria Cantwell,Washington,Democratic
114,Sat Apr 29 23:15:00 +0000 2017,8.5846E+17,2,28,#Trump100Days gave us a budget that would thwart advances in life-saving research at @UW @WSU @fredhutch slashing some $6B from the @NIH,SenatorCantwell,Maria Cantwell,Washington,Democratic
115,Sat Apr 29 22:15:01 +0000 2017,8.58445E+17,10,66,Last night the Trump Admin removed a key piece of #climate education data from the @EPA website helping educate millions on #climatechange,SenatorCantwell,Maria Cantwell,Washington,Democratic
116,Sat Apr 29 21:30:00 +0000 2017,8.58433E+17,11,50,"#Trump100Days has succeeded in ripping off taxpayers, stealing #publiclands from public hands, stifling American #innovation &amp; #OpenInternet",SenatorCantwell,Maria Cantwell,Washington,Democratic
117,Sat Apr 29 20:52:00 +0000 2017,8.58424E+17,14,44,In #Trump100Days the President did release his budget. It guts programs the #middleclass depend on to make way for tax cuts for the wealthy,SenatorCantwell,Maria Cantwell,Washington,Democratic
118,Sat Apr 29 20:40:46 +0000 2017,8.58421E+17,14,35,In #Trump100Days he has governed not for Americans or families in need - he has helped special interests &amp; made the #middlclass pay for it,SenatorCantwell,Maria Cantwell,Washington,Democratic
119,Sat Apr 29 15:26:23 +0000 2017,8.58342E+17,12,88,So proud to be surrounded by so many #climate champions passionate about  protecting our planet for the future toda… https://t.co/KxNWFE9BWO,SenatorCantwell,Maria Cantwell,Washington,Democratic
120,Sat Apr 29 14:58:19 +0000 2017,8.58335E+17,11,61,At the #climatemarch getting ready to join @SenWhitehouse @SenJeffMerkley  @SenMarkey @SenatorCarper to call for st… https://t.co/UaGkUKoQan,SenatorCantwell,Maria Cantwell,Washington,Democratic
