,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
37,Wed May 17 17:38:23 +0000 2017,8.64898E+17,2,2,"From @jmreport, urged US Trade Rep. Lighthizer to keep needs of ND farmers/ranchers in mind as NAFTA is renegotiated https://t.co/1dstN2txuT",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
38,Wed May 17 16:53:01 +0000 2017,8.64886E+17,2,4,Great news DC Circuit upheld Senate subcmte's right to investigate Backpage's role to facilitate #humantrafficking https://t.co/tUsY8yNwNK,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
39,Wed May 17 16:04:34 +0000 2017,8.64874E+17,0,6,Great my bill to train medical professionals to identify #humantrafficking victims &amp; intervene is getting hearing i… https://t.co/kY2Wsh6xYc,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
40,Wed May 17 16:03:42 +0000 2017,8.64874E+17,1,1,@SenThomTillis Glad to hear you're feeling better @SenThomTillis - thinking of you as you recover from the #CapChallenge,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
41,Wed May 17 15:38:22 +0000 2017,8.64868E+17,2,1,@senrobportman Here's how my reg reform bill w/@senrobportman - which passed in Senate cmte today - is different th… https://t.co/zQvRe1QYPy,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
42,Wed May 17 15:36:35 +0000 2017,8.64867E+17,1,1,@senrobportman Bipartisan bill would make sure regs support families &amp;biz &amp; avoid unfairly holding them back w/unne… https://t.co/Khxy6oceay,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
43,Wed May 17 15:35:09 +0000 2017,8.64867E+17,2,3,"Just 3 weeks after being introduced, it's a good step my bipartisan bill w/@senrobportman to reform regulatory proc… https://t.co/q4T0fTw8hx",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
44,Wed May 17 15:17:48 +0000 2017,8.64863E+17,1,1,Spoke w/@thehill's @WheelerLydia abt our bipartisan bill - which just passed thru Senate cmte - to make regs smarter https://t.co/kGpWtyQj1M,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
45,Tue May 16 21:04:54 +0000 2017,8.64587E+17,0,5,"@maziehirono Thoughts &amp; prayers are with you Mazie, my Ohana. You’re tough &amp; you’ve got this. We’re rooting for you.",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
46,Tue May 16 21:03:03 +0000 2017,8.64587E+17,1,23,Spread the word - there's a fake phone number circulating for the Veterans Choice Program. This is the real number:… https://t.co/QO5ZUfA6GI,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
47,Tue May 16 20:50:29 +0000 2017,8.64584E+17,0,4,Great to see Shanon Bogren &amp; her family in DC - we used to work together when I served as North Dakota's Attorney G… https://t.co/NnQUZRPFlt,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
48,Tue May 16 19:33:16 +0000 2017,8.64564E+17,1,1,ICYMI: Spoke on Senate floor for #NationalPoliceWeek &amp; to honor life of Officer Moszer &amp; Deputy Allery https://t.co/APEtguKWZ8,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
49,Tue May 16 17:37:09 +0000 2017,8.64535E+17,1,2,Wonderful to see @FargoPolice &amp; family of Officer Jason Moszer in Washington this week to honor Officer Moszer's sa… https://t.co/VCmJkoi3Cy,SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
50,Tue May 16 15:24:01 +0000 2017,8.64502E+17,2,2,"Learn about attending a US Service Academy on Wednesday, May 24 in at the Raymond J. Bohn Armory in Bismarck https://t.co/JRgqiNk01E",SenatorHeitkamp,Heidi Heitkamp,North Dakota,Democratic
