,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
84,Thu Mar 30 14:18:52 +0000 2017,8.47453E+17,2,9,.@POTUS made a great choice in nominating Heather Wilson to be Air Force Secretary. Watch my intro at @SASCMajority: https://t.co/5p9JErPoVw,SenatorRounds,Mike Rounds,South Dakota,Republican
85,Thu Mar 30 13:22:07 +0000 2017,8.47439E+17,0,4,"Headed to @SASCMajority to introduce SDSM&amp;T's Dr. Heather Wilson, @POTUS' nominee to be Air Force Secretary. Watch: https://t.co/6kpjJlkNwy",SenatorRounds,Mike Rounds,South Dakota,Republican
86,Wed Mar 29 19:27:50 +0000 2017,8.47168E+17,3,5,Thx to @SenJohnHoeven &amp; all members of @IndianCommittee for unanimously passing my #RESPECTAct today. https://t.co/VWTaJzM4dO,SenatorRounds,Mike Rounds,South Dakota,Republican
87,Wed Mar 29 14:20:52 +0000 2017,8.47091E+17,3,4,Great group of South Dakotans at our #SunriseCoffee this morning! https://t.co/7zkWkfiIU1,SenatorRounds,Mike Rounds,South Dakota,Republican
88,Tue Mar 28 12:41:38 +0000 2017,8.46704E+17,1,1,.@AIPAC's policy conference wraps up today in DC. Grateful for the opportunity to attend last night &amp; reinforce vit… https://t.co/1uQuGNswET,SenatorRounds,Mike Rounds,South Dakota,Republican
89,Tue Mar 28 01:23:16 +0000 2017,8.46533E+17,3,3,Good to have our youngest son John in DC with me this week. He is here with the South Dakota chapter of the America… https://t.co/7l9lmaN5Mx,SenatorRounds,Mike Rounds,South Dakota,Republican
90,Mon Mar 27 22:41:01 +0000 2017,8.46492E+17,3,3,Staff are holding office hours in Milbank tomorrow from 10-noon in  City Hall meeting room. All are welcome. Please stop by!,SenatorRounds,Mike Rounds,South Dakota,Republican
91,Fri Mar 24 16:19:36 +0000 2017,8.45309E+17,41,2,"Since Obamacare was enacted, Americans have been hit w/ billions in new taxes &amp; families struggle w/ fewer options,… https://t.co/2BHqelNSxO",SenatorRounds,Mike Rounds,South Dakota,Republican
92,Thu Mar 23 21:04:37 +0000 2017,8.45018E+17,4,4,"On #NationalPuppyDay, I want to introduce Teddy, our D.C. office mascot! He's a little too small to bring pheasant… https://t.co/8AjNzjjnqn",SenatorRounds,Mike Rounds,South Dakota,Republican
93,Thu Mar 23 17:40:37 +0000 2017,8.44967E+17,19,4,Pleased to hear news that the Trump administration plans to approve the long-overdue Keystone XL pipeline project. https://t.co/OHZ8Jcb790,SenatorRounds,Mike Rounds,South Dakota,Republican
94,Wed Mar 22 14:46:37 +0000 2017,8.44561E+17,4,2,It was great to visit with so many South Dakotans at our Sunrise Coffee this morning! https://t.co/62Rfv5EkL0,SenatorRounds,Mike Rounds,South Dakota,Republican
95,Tue Mar 21 21:15:00 +0000 2017,8.44296E+17,1,5,I'll be live on @ViewpointU today around 4:45 CT. Tune in! @KSOO1140 https://t.co/ylCl0uE4bk,SenatorRounds,Mike Rounds,South Dakota,Republican
96,Tue Mar 21 18:39:22 +0000 2017,8.44257E+17,3,9,"Agriculture is the backbone of South Dakota. To celebrate National Ag Day, #thankafarmer for the work they do to fe… https://t.co/MYV0FqKzXT",SenatorRounds,Mike Rounds,South Dakota,Republican
97,Fri Mar 17 17:42:36 +0000 2017,8.42793E+17,10,2,Need help dealing with a federal agency? My office may be able to help. Give us a call or stop by the office https://t.co/4ihIZCb8y1,SenatorRounds,Mike Rounds,South Dakota,Republican
98,Fri Mar 17 13:14:49 +0000 2017,8.42726E+17,1,1,Wishing everyone a happy #StPatricksDay https://t.co/U6i424qVCQ,SenatorRounds,Mike Rounds,South Dakota,Republican
99,Wed Mar 15 18:31:22 +0000 2017,8.42081E+17,2,3,Proud to support Dan Coats to be Director of National Intelligence. His experience makes him very qualified &amp; look fwd to working w/ him,SenatorRounds,Mike Rounds,South Dakota,Republican
100,Wed Mar 15 16:32:28 +0000 2017,8.42051E+17,1,2,"March madness is here! Wishing all our South Dakota teams the best of luck in the NCAA tourney, NIT &amp; WNIT.… https://t.co/zs4NqQ0qov",SenatorRounds,Mike Rounds,South Dakota,Republican
101,Wed Mar 15 15:40:09 +0000 2017,8.42038E+17,1,4,Congratulations to @LakeAreaTech in Watertown--named the #1 community college in the nation by @AspenInstitute! https://t.co/gUn72o0ZJJ,SenatorRounds,Mike Rounds,South Dakota,Republican
102,Wed Mar 15 15:00:25 +0000 2017,8.42028E+17,0,2,Enjoyed chatting with South Dakotans at our SD Sunrise Coffee this morning! https://t.co/yjTvBh31AQ,SenatorRounds,Mike Rounds,South Dakota,Republican
103,Tue Mar 14 21:08:08 +0000 2017,8.41758E+17,2,7,Impact Schools of South Dakota are on Capitol Hill today for their annual conference. Appreciated chance to talk w/… https://t.co/jxNb1k9O63,SenatorRounds,Mike Rounds,South Dakota,Republican
104,Tue Mar 14 20:36:23 +0000 2017,8.4175E+17,1,3,"Looking forward to it. Tune in, or listen online at https://t.co/L3n4rpyNpo. https://t.co/PcKpMDObD8",SenatorRounds,Mike Rounds,South Dakota,Republican
105,Mon Mar 13 17:52:34 +0000 2017,8.41346E+17,2,1,Reminder-staff are holding a Service Academy info event in North Sioux City tonight from 6:30-7:30 at N. Sioux City Council Chambers,SenatorRounds,Mike Rounds,South Dakota,Republican
106,Sat Mar 11 18:42:53 +0000 2017,8.40634E+17,5,3,Happy 8th birthday to our grandson Micah! We are so proud of you! https://t.co/Iw0gdUpZPk,SenatorRounds,Mike Rounds,South Dakota,Republican
107,Fri Mar 10 20:09:39 +0000 2017,8.40294E+17,9,6,Visited @SDNcomm today to talk about future of #cybersecurity &amp; the work they're doing to protect their clients fro… https://t.co/TF7iM4gGdP,SenatorRounds,Mike Rounds,South Dakota,Republican
108,Fri Mar 10 15:22:25 +0000 2017,8.40221E+17,3,5,Met w/ government students at New Tech High School in Sioux Falls this morning to talk about the issues we're worki… https://t.co/GMSMZS4ymp,SenatorRounds,Mike Rounds,South Dakota,Republican
109,Fri Mar 10 14:41:44 +0000 2017,8.40211E+17,2,10,"ICYMI: @ksfynews on the need to fully audit the Indian Health Service (IHS), as my legislation would do. https://t.co/5VmMAPJ72T",SenatorRounds,Mike Rounds,South Dakota,Republican
110,Thu Mar 09 13:45:03 +0000 2017,8.39834E+17,0,3,Looking forward to catching up with Greg on the @belfrageshow  around 8am CT. Tune in on @keloradio,SenatorRounds,Mike Rounds,South Dakota,Republican
111,Wed Mar 08 23:24:47 +0000 2017,8.39618E+17,3,1,"I spoke on the Senate floor today in commemoration of my mentor, Pierre resident, former teacher and World War II v… https://t.co/KdItaLlo6m",SenatorRounds,Mike Rounds,South Dakota,Republican
112,Wed Mar 08 22:49:48 +0000 2017,8.39609E+17,0,1,"Always enjoy speaking with you about the @SanfordLab and the important, groundbreaking work you're doing. https://t.co/gURTzmhG13",SenatorRounds,Mike Rounds,South Dakota,Republican
113,Wed Mar 08 18:22:09 +0000 2017,8.39542E+17,1,4,Thanks for having me! https://t.co/SBXZJKRtaa,SenatorRounds,Mike Rounds,South Dakota,Republican
114,Wed Mar 08 15:35:52 +0000 2017,8.395E+17,1,1,Great group of #SouthDakotans at our morning coffee! We hold these events most weeks we're in session to visit w/ f… https://t.co/f36gAptf7r,SenatorRounds,Mike Rounds,South Dakota,Republican
115,Tue Mar 07 23:15:01 +0000 2017,8.39253E+17,5,2,I'll be live on @KOTARadio today around 4:45 p.m. MT to talk about my #IHS Audit bill &amp; health care. Tune in: https://t.co/PXoNruDUoN,SenatorRounds,Mike Rounds,South Dakota,Republican
116,Tue Mar 07 22:45:36 +0000 2017,8.39246E+17,1,2,Good luck to @SDState Jackrabbbits in tonight's #SummitLeague Men's Basketball Championship game! #GoJacks https://t.co/EMjTf2iJVV,SenatorRounds,Mike Rounds,South Dakota,Republican
117,Tue Mar 07 18:02:22 +0000 2017,8.39174E+17,2,1,Ag is the backbone of our economy in SD. Met w/ @SDState faculty today to talk about expanding #ag research &amp; exten… https://t.co/EfV4X4jSLi,SenatorRounds,Mike Rounds,South Dakota,Republican
118,Mon Mar 06 21:41:23 +0000 2017,8.38867E+17,7,3,I know who I'm rooting for in tonight's #SummitLeague semi-finals match up. Are you cheering for the #Jacks or the… https://t.co/Xq3nHbzvf5,SenatorRounds,Mike Rounds,South Dakota,Republican
119,Fri Mar 03 17:18:11 +0000 2017,8.37714E+17,14,4,"ICYMI: My op-ed in @DailyCaller on why we need a full, comprehensive audit of the IHS: https://t.co/AFDZXcxMFL",SenatorRounds,Mike Rounds,South Dakota,Republican
120,Thu Mar 02 15:37:08 +0000 2017,8.37326E+17,6,10,Senate just confirmed @RealBenCarson w my support. Look forward to working w him to streamline HUD &amp; improve housing in tribal communities.,SenatorRounds,Mike Rounds,South Dakota,Republican
121,Thu Mar 02 14:25:31 +0000 2017,8.37308E+17,3,4,Heading to @SASCMajority hearing on cybersecurity. Watch live: https://t.co/ZHeQisOWP2,SenatorRounds,Mike Rounds,South Dakota,Republican
122,Wed Mar 01 22:43:52 +0000 2017,8.37071E+17,0,2,Great to see you today! https://t.co/cKwKI3Mr16,SenatorRounds,Mike Rounds,South Dakota,Republican
