,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
105,Wed May 03 18:19:45 +0000 2017,8.59835E+17,8,36,It needs to be said again and again: Facts demand an independent investigation/Special Counsel on #Russia interfere… https://t.co/X60uOXG2RF,SenatorLeahy,Patrick Leahy,Vermont,Democratic
106,Wed May 03 16:12:59 +0000 2017,8.59803E+17,11,25,"At Judic. hg, Sen. Leahy Presses FBI Dir. #Comey On Need For Indep. Invest. Into #Russian Election Interference:

https://t.co/rlde0mKut3",SenatorLeahy,Patrick Leahy,Vermont,Democratic
107,Wed May 03 15:42:50 +0000 2017,8.59795E+17,19,62,WATCH: Needs to be said again &amp; again: Facts demand an independent investigation/Special Counsel on #Russia interfe… https://t.co/5d9asSLVHk,SenatorLeahy,Patrick Leahy,Vermont,Democratic
108,Tue May 02 17:48:46 +0000 2017,8.59465E+17,14,7,"Sen. Patrick Leahy’s statement for today’s Judiciary Committee hg on the rising incidence of religious #HateCrimes 

https://t.co/rQx4ubkHE4",SenatorLeahy,Patrick Leahy,Vermont,Democratic
109,Tue May 02 16:07:52 +0000 2017,8.59439E+17,62,485,"To be clear, there is NO funding in this bill for ANY kind of down payment on construction of a new border wall. https://t.co/we8eKoA07m",SenatorLeahy,Patrick Leahy,Vermont,Democratic
110,Tue May 02 15:06:34 +0000 2017,8.59424E+17,8,24,"REAX Of Appropriations Vice Chair Patrick Leahy To Pres. Trump’s Tweeted Threat To “Shutdown” Govt. In September:

https://t.co/ReeHvRQwVM",SenatorLeahy,Patrick Leahy,Vermont,Democratic
111,Mon May 01 21:19:17 +0000 2017,8.59155E+17,1,3,"Happy Birthday to @PeterWelch, my great friend and #VT delegation partner.",SenatorLeahy,Patrick Leahy,Vermont,Democratic
112,Mon May 01 19:21:20 +0000 2017,8.59126E+17,4,25,Senate Dem. Leader Schumer and Appropriations Vice Chair Leahy brief reporters in the Capitol on the budget agreeme… https://t.co/gAfT6F0E6d,SenatorLeahy,Patrick Leahy,Vermont,Democratic
113,Mon May 01 14:03:06 +0000 2017,8.59046E+17,6,29,"Good news: our agreement late last night includes $59 million for #EndPolio, which is equal to the FY16 level. https://t.co/DwTg9O7YcW",SenatorLeahy,Patrick Leahy,Vermont,Democratic
114,Mon May 01 13:45:40 +0000 2017,8.59041E+17,5,21,"Senate Appropriations Vice Chair Patrick Leahy (D-VT), On The Successfully Concluded Budget Negotiations/Agreement: https://t.co/ao3CbtJVuB",SenatorLeahy,Patrick Leahy,Vermont,Democratic
115,Sat Apr 29 14:31:26 +0000 2017,8.58328E+17,2,18,Great to see you today. Thanks for marching. https://t.co/2moeV7ta77,SenatorLeahy,Patrick Leahy,Vermont,Democratic
116,Sat Apr 29 14:25:13 +0000 2017,8.58326E+17,2,18,Great to talk with so many Vermonters who care about our planet. Thanks for joining me for coffee this morning. https://t.co/g5kVyNWe07,SenatorLeahy,Patrick Leahy,Vermont,Democratic
