,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
56,Tue May 16 20:50:15 +0000 2017,8.64584E+17,23,7,Sure https://t.co/DEdCcRtwrW,CoryBooker,Cory Booker,New Jersey,Democratic
57,Tue May 16 20:46:55 +0000 2017,8.64583E+17,14,19,Thank you! So grateful to have had the opportunity https://t.co/Gboe9lMJBq,CoryBooker,Cory Booker,New Jersey,Democratic
58,Tue May 16 12:45:34 +0000 2017,8.64462E+17,0,1,@lbdebusk @Chaz_Howard @Penn It was an honor to speak yesterday thank you and congratulations to you niece and family.,CoryBooker,Cory Booker,New Jersey,Democratic
59,Tue May 16 02:41:01 +0000 2017,8.6431E+17,1,4,@DaveWinfieldHOF @Penn Thank you for your kind words. I am deeply grateful for the inspiration you provided me over the years.,CoryBooker,Cory Booker,New Jersey,Democratic
60,Tue May 16 02:34:16 +0000 2017,8.64308E+17,0,4,"@NCCSluis99 @Penn Thank you, it was an honor to be a part of today's ceremony. All the best to you.",CoryBooker,Cory Booker,New Jersey,Democratic
61,Tue May 16 02:32:41 +0000 2017,8.64308E+17,1,2,"@AllieBrand1 Again, I am so honored to have spoken at three of your graduations. Great to see you and good luck!",CoryBooker,Cory Booker,New Jersey,Democratic
62,Tue May 16 02:11:31 +0000 2017,8.64302E+17,9,52,A true honor to meet you. Thank you for your leadership and light. https://t.co/fvW5fUeRgH,CoryBooker,Cory Booker,New Jersey,Democratic
63,Mon May 15 20:30:36 +0000 2017,8.64216E+17,1,3,@mcinnovative Lots of trial and error.,CoryBooker,Cory Booker,New Jersey,Democratic
64,Mon May 15 18:28:31 +0000 2017,8.64186E+17,0,5,"@ajmallia @PhilMurphyNJ Andy, you are right it is. Please reach out to my office to know how we are working from th… https://t.co/lg8ZdwSO1S",CoryBooker,Cory Booker,New Jersey,Democratic
65,Mon May 15 18:27:04 +0000 2017,8.64185E+17,1,5,@UPenn92 @Chaz_Howard @PennCurrent @Penn Gratitude to you!,CoryBooker,Cory Booker,New Jersey,Democratic
66,Mon May 15 18:14:11 +0000 2017,8.64182E+17,445,454,And u are undoubtedly a beautiful human being with layers of dignity &amp; infinite potential for grace &amp; kindness. I s… https://t.co/GwooyX2wyd,CoryBooker,Cory Booker,New Jersey,Democratic
67,Mon May 15 17:45:29 +0000 2017,8.64175E+17,0,2,@picktails11 Thank you!,CoryBooker,Cory Booker,New Jersey,Democratic
68,Mon May 15 17:29:51 +0000 2017,8.64171E+17,1,3,@baileyyy24 Thank you.,CoryBooker,Cory Booker,New Jersey,Democratic
69,Mon May 15 17:24:49 +0000 2017,8.6417E+17,1,2,@annaperng @PennNursing Thank you for your words and congrats to your sister.,CoryBooker,Cory Booker,New Jersey,Democratic
70,Mon May 15 17:21:21 +0000 2017,8.64169E+17,30,73,Congratulations! https://t.co/0yW1oW5cpD,CoryBooker,Cory Booker,New Jersey,Democratic
71,Sun May 14 14:47:07 +0000 2017,8.63768E+17,98,317,Happy Mother's Day! https://t.co/MQMBbgvwF6,CoryBooker,Cory Booker,New Jersey,Democratic
72,Sat May 13 13:48:03 +0000 2017,8.6339E+17,66,210,Filling a bag for the #StampOutHunger food drive this Saturday May 13th! Here's how you can participate:… https://t.co/13chuv0Bfu,CoryBooker,Cory Booker,New Jersey,Democratic
73,Thu May 11 03:10:44 +0000 2017,8.62505E+17,2,7,@stlhdh2o And all the best to you.,CoryBooker,Cory Booker,New Jersey,Democratic
74,Wed May 10 17:06:01 +0000 2017,8.62353E+17,58,219,"Amidst a challenging day, I appreciate these great Jersey environmental activists visiting to fight against oil dri… https://t.co/KlQMELPNwc",CoryBooker,Cory Booker,New Jersey,Democratic
75,Wed May 10 12:39:29 +0000 2017,8.62286E+17,0,4,@JoMamaMurphy Thank you for sharing your voice. I hope you will consider doing a video this evening.,CoryBooker,Cory Booker,New Jersey,Democratic
76,Wed May 10 12:38:23 +0000 2017,8.62286E+17,143,462,Yes https://t.co/qiG0gcFyv7,CoryBooker,Cory Booker,New Jersey,Democratic
77,Wed May 10 12:35:03 +0000 2017,8.62285E+17,3,3,@settleprecious Thank you Leah,CoryBooker,Cory Booker,New Jersey,Democratic
78,Wed May 10 12:28:27 +0000 2017,8.62283E+17,583,5864,My job as a US Senator is to hold the executive accountable/to check &amp; balance. Conway is wrong. A president can no… https://t.co/9lvULxaRDN,CoryBooker,Cory Booker,New Jersey,Democratic
79,Wed May 10 12:11:27 +0000 2017,8.62279E+17,0,1,@agakos25 Thank you for your leadership. I am so grateful for your service and your awesome team.,CoryBooker,Cory Booker,New Jersey,Democratic
80,Wed May 10 12:01:29 +0000 2017,8.62276E+17,179,605,Today there's a hearing on how Trumpcare will hurt Americans. We want to hear your story. Share your video testimon… https://t.co/VZmy5uk2vR,CoryBooker,Cory Booker,New Jersey,Democratic
81,Tue May 09 22:23:20 +0000 2017,8.62071E+17,1352,9253,Now it's even more important that an independent special counsel is appointed to investigate the Russian interferen… https://t.co/IYf0k7vgYr,CoryBooker,Cory Booker,New Jersey,Democratic
