,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
51,Wed May 03 16:36:49 +0000 2017,8.59809E+17,34,8,"""Give it a shot. See how much better the states do rather than a one-size-fits-all solution."" @SenRonJohnson… https://t.co/Emw70yWviv",SenRonJohnson,Ron Johnson,Wisconsin,Republican
52,Wed May 03 16:00:01 +0000 2017,8.598E+17,6,4,Live now #CatoEvents  @SenRonJohnson joins @CatoInstitute panel on state-based visa pilot program  https://t.co/Nq7ormmaX8,SenRonJohnson,Ron Johnson,Wisconsin,Republican
53,Wed May 03 15:00:02 +0000 2017,8.59785E+17,4,2,Coming up 11 am CT @CatoEvents --&gt; @SenRonJohnson on creation of state-based guest worker pilot program  https://t.co/Nq7ormmaX8,SenRonJohnson,Ron Johnson,Wisconsin,Republican
54,Wed May 03 12:30:01 +0000 2017,8.59747E+17,4,6,Watch live 11 am CT @SenRonJohnson on @CatoInstitute panel discuss legislation for state-based visa pilot program. https://t.co/Nq7ormmaX8,SenRonJohnson,Ron Johnson,Wisconsin,Republican
55,Wed May 03 00:29:41 +0000 2017,8.59566E+17,35,14,Thank you @VP for the dinner invitation tonight. https://t.co/MIr1hQbWBR,SenRonJohnson,Ron Johnson,Wisconsin,Republican
56,Tue May 02 15:18:05 +0000 2017,8.59427E+17,18,2,Such a pleasure to meet @americanmothers' Mother of the Year #WI winner @RobynVining from Wauwatosa. Congrats!… https://t.co/imM2npjKSv,SenRonJohnson,Ron Johnson,Wisconsin,Republican
57,Tue May 02 14:00:04 +0000 2017,8.59407E+17,23,2,"Pineapple as a pizza topping? Listen to Sen. Johnson’s new “Hey, Wisconsin” podcast to hear his thoughts https://t.co/Wi1SC2IrNA",SenRonJohnson,Ron Johnson,Wisconsin,Republican
58,Tue May 02 00:18:46 +0000 2017,8.592E+17,8,2,Great to meet Wisconsin's Cherry Blossom princess @greekmaria today. Learn more about this leadership program here:… https://t.co/uavjh79FRQ,SenRonJohnson,Ron Johnson,Wisconsin,Republican
59,Mon May 01 18:19:52 +0000 2017,8.5911E+17,2,2,"2/2 While a  short-term solution has been reached, my office will remain engaged w/ @USTradeRep @USDA &amp; state government officials.",SenRonJohnson,Ron Johnson,Wisconsin,Republican
60,Mon May 01 18:18:36 +0000 2017,8.5911E+17,3,6,1/2 Pleased to learn all but a few of our WI dairy farm families affected by Canadian actions have signed contracts w/ new milk processors.,SenRonJohnson,Ron Johnson,Wisconsin,Republican
61,Mon May 01 16:00:02 +0000 2017,8.59075E+17,7,2,"Out w/ a new “Hey, Wisconsin” podcast. This episode touches on college affordability &amp; daily life in the Senate https://t.co/Wi1SC2IrNA",SenRonJohnson,Ron Johnson,Wisconsin,Republican
62,Sun Apr 30 19:00:01 +0000 2017,8.58758E+17,15,2,"What’s day-to-day life as a Senator like? The answer in the latest “Hey, Wisconsin” podcast. https://t.co/Wi1SC2IrNA",SenRonJohnson,Ron Johnson,Wisconsin,Republican
63,Sun Apr 30 15:05:00 +0000 2017,8.58699E+17,11,3,"Sen. Johnson’s “Hey, Wisconsin” podcast is out w/ a new episode featuring his travels around WI to chat w/ students https://t.co/Wi1SC2IrNA",SenRonJohnson,Ron Johnson,Wisconsin,Republican
64,Sat Apr 29 23:24:01 +0000 2017,8.58462E+17,10,1,"Congratulations to @OshkoshWestHigh senior Hayllie Sorenson, the 2017 @BGCOsh Youth of the Year! https://t.co/XhfMXf1JF0",SenRonJohnson,Ron Johnson,Wisconsin,Republican
65,Sat Apr 29 17:04:01 +0000 2017,8.58366E+17,23,3,"Sen. Johnson talks with WI students as he travels around the state in his new “Hey, Wisconsin” podcast. Tune in! https://t.co/Wi1SC303ca",SenRonJohnson,Ron Johnson,Wisconsin,Republican
66,Fri Apr 28 14:13:01 +0000 2017,8.57961E+17,12,7,Application window opens tomorrow to be a federal judge for Wisconsin's Eastern District.  More info @StateBarofWI https://t.co/m8l290q9w9,SenRonJohnson,Ron Johnson,Wisconsin,Republican
67,Thu Apr 27 21:12:35 +0000 2017,8.57704E+17,13,14,Thank you @POTUS for taking action to hold bad actors accountable &amp; enhance whistleblower protections throughout VA… https://t.co/k69rr72XaR,SenRonJohnson,Ron Johnson,Wisconsin,Republican
68,Thu Apr 27 21:02:58 +0000 2017,8.57702E+17,5,12,Thanks for all you do for our veterans @BColemanVAWB https://t.co/eAaUrVU6ZM,SenRonJohnson,Ron Johnson,Wisconsin,Republican
69,Wed Apr 26 20:50:27 +0000 2017,8.57336E+17,3,12,Prayers for a speedy recovery for my friend Pastor Jerome Smith of #JosephProjectWI after suffering a heart attack.… https://t.co/tC62rG3jBB,SenRonJohnson,Ron Johnson,Wisconsin,Republican
70,Wed Apr 26 17:34:42 +0000 2017,8.57287E+17,10,2,One simple idea has saved taxpayers tens of billions of dollars. Let's prioritze the list &amp; get going. https://t.co/XqoSeKDLF9,SenRonJohnson,Ron Johnson,Wisconsin,Republican
71,Wed Apr 26 16:40:56 +0000 2017,8.57273E+17,16,8,This office will help to provide necessary resources to victims of crimes who are often left in the dark.… https://t.co/taAAU3GPrX,SenRonJohnson,Ron Johnson,Wisconsin,Republican
72,Wed Apr 26 14:20:00 +0000 2017,8.57238E+17,24,7,".@SenRonJohnson: ""I hope Dems &amp; Repubs can come together to assist the administration &amp; root out waste, fraud &amp; duplication in the fed govt""",SenRonJohnson,Ron Johnson,Wisconsin,Republican
73,Wed Apr 26 14:00:02 +0000 2017,8.57233E+17,0,4,LIVE: #HSGAC hearing on waste &amp; fraud in govt w/ @USGAO @USTreasury &amp; @DeptVetAffairs Stream here: https://t.co/hIiKqdGozQ,SenRonJohnson,Ron Johnson,Wisconsin,Republican
74,Wed Apr 26 13:00:02 +0000 2017,8.57218E+17,2,3,COMING UP: #HSGAC hearing @ 10 ET on ways to fight fraud and waste in fed govt programs. Watch here: https://t.co/fngNd5RcMX,SenRonJohnson,Ron Johnson,Wisconsin,Republican
