,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
51,Tue May 09 01:29:49 +0000 2017,8.61755E+17,56,383,"Trump DOJ has no credibility when he calls campaign's reported ties to Russians a ""total hoax"". Need a special prosecutor.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
52,Tue May 09 00:21:10 +0000 2017,8.61738E+17,22,39,"Joining @AC360 in a few minutes to discuss today’s #Russia hearing, #SallyYates testimony, and what needs to happen next.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
53,Mon May 08 22:28:07 +0000 2017,8.61709E+17,31,178,Naming a special prosecutor is vital to delivering the answers and accountability Americans deserve. Time to learn who knew what and when.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
54,Mon May 08 22:27:56 +0000 2017,8.61709E+17,15,115,White House officials at highest level could be witnesses or even targets - stakes are too high for anything but a fully independent probe.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
55,Mon May 08 22:27:29 +0000 2017,8.61709E+17,25,163,"But we do know this: Only an independent investigation, led by special prosecutor, can hold Russian meddlers &amp; Trump associates accountable.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
56,Mon May 08 22:27:10 +0000 2017,8.61709E+17,17,101,"Yet despite several warnings to WH over Flynn’s vulnerability to Russian blackmail, weeks passed before his ouster. We still don't know why.",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
57,Mon May 08 22:26:49 +0000 2017,8.61709E+17,43,420,"#SallyYates couldn’t have said it better: “You don't want your national security advisor compromised with the Russians.""",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
58,Mon May 08 15:00:44 +0000 2017,8.61597E+17,95,101,We deserve the truth about Russian meddling &amp; possible collusion – hopeful that tough questions at today’s hearing… https://t.co/3dYPVUc1iP,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
59,Sun May 07 23:56:12 +0000 2017,8.61369E+17,2,25,Proud to greet the inspiring and incomparable members of #Team26 for their arrival in #Newtown today. #RideOn https://t.co/iKKuXETsj9,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
60,Sun May 07 21:22:18 +0000 2017,8.6133E+17,10,55,"The nation mourns a hero and patriot, Navy SEAL and UConn graduate. https://t.co/I0sh3s5jqr",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
61,Sat May 06 13:56:25 +0000 2017,8.60856E+17,7,15,Proud and inspired to join survivors in moving ceremony and walk/run at Susan G. Komen Race For The Cure in… https://t.co/l1k2bFIDXh,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
62,Sat May 06 13:04:46 +0000 2017,8.60843E+17,9,28,Getting ready to kick off Town Hall @WestConn Ives Concert Hall at 11:30am. Doors open at 10:30am - hope you’ll join me in Danbury!,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
63,Fri May 05 22:37:37 +0000 2017,8.60625E+17,26,24,"The Barrios family can rest easy today, but this fight has just begun. Families like his need comprehensive, lastin… https://t.co/wZtDA7WnIP",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
64,Fri May 05 20:15:05 +0000 2017,8.60589E+17,2,6,Great to be back at family-owned Winslow Automatics of #NewBritain - a proven innovator and vital job creator.… https://t.co/EB2lPBm2Y2,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
65,Fri May 05 19:26:16 +0000 2017,8.60576E+17,39,92,"In their haste to force #Trumpcare down our throats, GOP is railroading Americans – including veterans. Shame! https://t.co/ClkVTAPPIN",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
66,Fri May 05 17:58:14 +0000 2017,8.60554E+17,4,26,Reminder: I'll be in #Danbury tomorrow for Town Hall @WestConn’s Ives Concert Hall. The event starts at 11:30 – hope you’ll join!,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
67,Fri May 05 14:25:57 +0000 2017,8.60501E+17,21,24,Talked college costs w/ #Derby seniors - many can't attend their top choice due to sky high tuition. We must make c… https://t.co/zeLA7tRN6k,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
68,Thu May 04 21:53:17 +0000 2017,8.60251E+17,6,11,Enjoyed welcoming these students from #Hartford and #Branford to the Capitol today. Have a great time in Washington! https://t.co/yKnFqoPpwm,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
69,Thu May 04 20:39:01 +0000 2017,8.60232E+17,6,37,"I’m holding a Town Hall meeting in the Ives Concert Hall @WestConn on Saturday, 5/6 at 11:30am. See you in Danbury! https://t.co/Pr4KruyRSP",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
70,Thu May 04 18:21:42 +0000 2017,8.60198E+17,53,160,".@HouseGOP To my constituents, know that I hear you - and I'll do all I can to make sure this #Trumpcare monstrosit… https://t.co/eklIHIAtUu",SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
71,Thu May 04 18:21:26 +0000 2017,8.60198E+17,16,133,.@HouseGOP This will go down as the day @HouseGOP put shameful stunts ahead of their constituents’ lives &amp; livelihoods.,SenBlumenthal,Richard Blumenthal,Connecticut,Democratic
