,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
92,Mon Apr 17 16:24:57 +0000 2017,8.54008E+17,37,14,Celebrate National Park Week by visiting one of Georgia’s national parks: https://t.co/oCNghTcVLJ @NatlParkService #FindYourPark #explorega,SenatorIsakson,Johnny Isakson,Georgia,Republican
93,Mon Apr 17 14:21:04 +0000 2017,8.53977E+17,0,1,Congratulations to @SavTech student Skylar Huggett on earning the Georgia Occupational Award of Leadership last wee… https://t.co/n3v2uIqTxH,SenatorIsakson,Johnny Isakson,Georgia,Republican
94,Mon Apr 17 14:20:32 +0000 2017,8.53976E+17,0,4,"Congrats to @augustatech1's Ashley Strong-Green, who earned the 2017 Rick Perkins Award for Excellence in Technical… https://t.co/HynTzXb7bL",SenatorIsakson,Johnny Isakson,Georgia,Republican
95,Mon Apr 17 13:34:39 +0000 2017,8.53965E+17,0,6,Registration is required for this event. Sign up here to attend: https://t.co/xXq04wIHtZ https://t.co/cg3CMZO69z,SenatorIsakson,Johnny Isakson,Georgia,Republican
96,Sun Apr 16 12:28:01 +0000 2017,8.53586E+17,9,7,Happy Easter! https://t.co/gi5dBDuwuU,SenatorIsakson,Johnny Isakson,Georgia,Republican
97,Fri Apr 14 18:00:04 +0000 2017,8.52945E+17,6,2,I wish our @Braves the very best on opening day in their new stadium! #ChopOn,SenatorIsakson,Johnny Isakson,Georgia,Republican
98,Fri Apr 14 15:32:00 +0000 2017,8.52907E+17,6,4,Sending my best wishes to the many Georgians celebrating Vaisakhi today!,SenatorIsakson,Johnny Isakson,Georgia,Republican
99,Fri Apr 14 14:36:51 +0000 2017,8.52893E+17,13,6,"Today, we honor and remember the sacrifice of Good Friday while we look toward the promise and hope of Easter.",SenatorIsakson,Johnny Isakson,Georgia,Republican
100,Fri Apr 14 14:15:00 +0000 2017,8.52888E+17,6,3,"Our Academy Day features US military academy admissions reps, plus @sendavidperdue, @RepLoudermilk &amp; @RepRobWoodall: https://t.co/9hf75yqood",SenatorIsakson,Johnny Isakson,Georgia,Republican
101,Thu Apr 13 20:53:16 +0000 2017,8.52626E+17,1,2,"Thanks @Braves, for honoring my friend and Hall of Famer Bobby Cox with a statue at your new home, @SunTrustPark! https://t.co/MrQ96BiuE5",SenatorIsakson,Johnny Isakson,Georgia,Republican
102,Thu Apr 13 20:28:31 +0000 2017,8.5262E+17,6,2,Don’t forget to register for my annual U.S. Military Academy Day. Deadline to register is April 25th: https://t.co/9hf75y8NwF,SenatorIsakson,Johnny Isakson,Georgia,Republican
103,Thu Apr 13 19:07:42 +0000 2017,8.52599E+17,1,10,"Thank you to @POTUS, @USDOT Secretary Chao, for honoring these Georgia heroes today. https://t.co/6BqVLAL1HB",SenatorIsakson,Johnny Isakson,Georgia,Republican
104,Thu Apr 13 16:11:42 +0000 2017,8.52555E+17,8,1,"Columbus @LedgerEnquirer agrees, writes: ""Internet access can no longer be considered a perk."" https://t.co/RmAW7CtrMA",SenatorIsakson,Johnny Isakson,Georgia,Republican
105,Wed Apr 12 20:03:21 +0000 2017,8.52251E+17,4,4,UPDATED: Registration deadline for my annual U.S. Military Academy Day has been extended to April 25th: https://t.co/9hf75y8NwF,SenatorIsakson,Johnny Isakson,Georgia,Republican
106,Wed Apr 12 16:25:01 +0000 2017,8.52196E+17,21,4,I joined more than 50 senators in a letter to the @FCC urging continued efforts to advance rural broadband access: https://t.co/3io0O69vsW,SenatorIsakson,Johnny Isakson,Georgia,Republican
107,Wed Apr 12 14:26:43 +0000 2017,8.52166E+17,1,4,Thank you to @Roswell_Rotary for again sponsoring an Honor Air trip to bring veterans to D.C. My staff was excited… https://t.co/ff4CGuXdSd,SenatorIsakson,Johnny Isakson,Georgia,Republican
108,Wed Apr 12 13:05:02 +0000 2017,8.52146E+17,22,5,I introduced legislation to provide better care at lower cost for seniors: https://t.co/THTlVotMJI,SenatorIsakson,Johnny Isakson,Georgia,Republican
109,Tue Apr 11 20:47:21 +0000 2017,8.51899E+17,10,5,"Glad to join @SenatorFischer, @amyklobuchar &amp; so many senators in this effort. Americans in rural areas have been w… https://t.co/If4mFXm9Gv",SenatorIsakson,Johnny Isakson,Georgia,Republican
110,Tue Apr 11 18:14:24 +0000 2017,8.51861E+17,1,7,My staff was fortunate to be able to welcome veterans to the World War II Memorial in D.C. as part of the Georgia H… https://t.co/54eNbtow5Q,SenatorIsakson,Johnny Isakson,Georgia,Republican
111,Tue Apr 11 15:00:04 +0000 2017,8.51812E+17,7,5,.@CFPB should not be using IRS refund mailers to solicit information from taxpayers. I asked @USTreasury about it:  https://t.co/SxlDSimJak,SenatorIsakson,Johnny Isakson,Georgia,Republican
112,Tue Apr 11 12:58:43 +0000 2017,8.51782E+17,0,1,"Eleanor was a great asset to our office this semester! To learn more about internship opportunities, visit:… https://t.co/jCVswc7geF",SenatorIsakson,Johnny Isakson,Georgia,Republican
113,Mon Apr 10 20:45:01 +0000 2017,8.51537E+17,13,5,Wishing a happy and blessed #Passover2017 to all who celebrate.,SenatorIsakson,Johnny Isakson,Georgia,Republican
114,Mon Apr 10 16:30:00 +0000 2017,8.51472E+17,22,2,I introduced legislation to help Americans plan in advance and ensure they do not outlive their retirement savings. https://t.co/6j2HSAmcAY,SenatorIsakson,Johnny Isakson,Georgia,Republican
115,Mon Apr 10 13:31:58 +0000 2017,8.51428E+17,14,2,Medicare shouldn’t just be a program that pays the bills when you get sick: https://t.co/THTlVotMJI,SenatorIsakson,Johnny Isakson,Georgia,Republican
116,Fri Apr 07 21:42:39 +0000 2017,8.50464E+17,25,10,Want to know what happened this week in the Senate? Read about it here: https://t.co/sdYWl7ulev,SenatorIsakson,Johnny Isakson,Georgia,Republican
117,Fri Apr 07 16:29:27 +0000 2017,8.50385E+17,72,23,I applaud the Senate’s confirmation of Judge Neil Gorsuch: https://t.co/djNaJt75R6 https://t.co/Ri8IXgwIYq,SenatorIsakson,Johnny Isakson,Georgia,Republican
