,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
36,Wed May 17 18:16:01 +0000 2017,8.64907E+17,0,92,A free and open internet is essential to a free and open society. Protect #NetNeutrality. https://t.co/0e53c55Tfg,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
37,Wed May 17 18:01:01 +0000 2017,8.64904E+17,4,19,"My fellow @SenateDems &amp; I wrote an open letter to everyone who uses the internet. #NetNeutrality
https://t.co/NmjyDi009q",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
38,Wed May 17 17:34:36 +0000 2017,8.64897E+17,11,4,Wisconsin Senator Tammy Baldwin: Thousands of Jobs At Risk If Navy Doesn’t Buy 3 LCSs in 2018 https://t.co/U6FDeoDP6b,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
39,Wed May 17 16:57:00 +0000 2017,8.64887E+17,3,9,Bipartisan backed legislation introduced would require transparency in prescription drug pricing - @WKOW https://t.co/MrDSxIp07c,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
40,Wed May 17 16:15:22 +0000 2017,8.64877E+17,1,5,RELEASE: Sens Baldwin &amp; @JerryMoran Introduce Bipartisan VA Reform to Ensure Veterans Receive Care From Trusted Drs… https://t.co/cG696jxd3c,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
41,Wed May 17 15:30:46 +0000 2017,8.64866E+17,1,11,My heart goes out to the entire community in Barron County as we work together to recover and rebuild. You have a partner moving forward.,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
42,Wed May 17 15:11:24 +0000 2017,8.64861E+17,1,9,Sen. Baldwin pushes to hold drug makers accountable on cost - @fox11news https://t.co/ca1oeQVE6L,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
43,Wed May 17 01:39:55 +0000 2017,8.64657E+17,11,79,"Another day, another deeply troubling report about @realDonaldTrump that demands answers with an independent specia… https://t.co/GOuEKloIqo",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
44,Tue May 16 23:07:00 +0000 2017,8.64618E+17,3,8,These great infographics from @_ACHP show why we need to take on skyrocketing prices with the FAIR Drug Pricing Act. https://t.co/na87YNhplu,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
45,Tue May 16 22:01:21 +0000 2017,8.64602E+17,0,6,"You're a fighter, @maziehirono! Sending my support as you take on this new challenge with strength. -TB https://t.co/RnWJ7uOh86",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
46,Tue May 16 20:59:36 +0000 2017,8.64586E+17,0,5,@SenJohnMcCain Read more about the FAIR Drug Pricing Act here → https://t.co/LMOfKzwrAH,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
47,Tue May 16 20:59:14 +0000 2017,8.64586E+17,1,4,@SenJohnMcCain Our bipartisan reform will require transparency and accountability for drug corporations who are jac… https://t.co/5FFxJlGNXb,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
48,Tue May 16 20:58:59 +0000 2017,8.64586E+17,1,2,@SenJohnMcCain I've heard from countless Wisconsinites who continue to see price increases &amp; are struggling to affo… https://t.co/KCdOmXgCge,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
49,Tue May 16 20:58:39 +0000 2017,8.64586E+17,2,16,Proud to work across party lines in the Senate with @SenJohnMcCain to take on skyrocketing prescription drug prices. https://t.co/5k80MzRxWW,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
50,Tue May 16 20:03:01 +0000 2017,8.64572E+17,5,11,#BigPharma is sticking it to Americans with skyrocketing prescription drug prices. I'm fighting back. https://t.co/LMOfKzwrAH,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
51,Tue May 16 19:37:48 +0000 2017,8.64566E+17,1,10,"Today, @SenJohnMcCain, @janschakowsky &amp; I introduced a reform to require transparency for Rx drug price increases… https://t.co/FUQfgTvgyk",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
52,Tue May 16 16:48:32 +0000 2017,8.64523E+17,25,69,The opioid epidemic has been a nightmare for families. #TrumpCare will mean higher costs &amp; less care for prevention… https://t.co/pm6YsfBaPl,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
53,Tue May 16 16:21:39 +0000 2017,8.64516E+17,2,12,"We’ve finally made bipartisan progress on fighting the opioid epidemic, but #TrumpCare will pull the rug out from u… https://t.co/GjULDoWyJT",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
54,Tue May 16 15:37:27 +0000 2017,8.64505E+17,10,49,LIVE: I’m addressing how #TrumpCare will hurt Wisconsin's efforts to combat the opioid epidemic https://t.co/hMwJlj0brj,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
55,Tue May 16 14:28:02 +0000 2017,8.64488E+17,40,190,"@realDonaldTrump Dear @POTUS: Russia is not our friend, they attacked our democracy and they cannot be trusted as a… https://t.co/mdTPaobajb",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
56,Tue May 16 14:26:32 +0000 2017,8.64487E+17,6,24,"@realDonaldTrump When @realDonaldTrump reveals top secret intelligence to Russians, he is undermining the Presidenc… https://t.co/qQn5PYN4xI",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
57,Tue May 16 14:25:16 +0000 2017,8.64487E+17,27,82,".@realDonaldTrump is wrong to reveal highly classified intelligence to Russians, threatening partnerships with allies in fight against ISIS.",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
58,Mon May 15 23:19:08 +0000 2017,8.64259E+17,4,16,Proud to join @SenFranken in urging the Trump administration to combat unfair trade practices by China. Our letter… https://t.co/OyIoCoYezC,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
59,Mon May 15 22:13:00 +0000 2017,8.64242E+17,14,42,BREAKING: Tomorrow @SenJohnMcCain &amp; I are introducing a reform to require transparency for Rx drug price hikes. https://t.co/jNpGljNf9q,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
60,Mon May 15 21:36:00 +0000 2017,8.64233E+17,1,3,I take great pride in representing Wisconsin’s legendary shipbuilders. I'm standing with them. #LittoralCombatShip https://t.co/kylbN4aEJz,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
61,Mon May 15 19:14:01 +0000 2017,8.64197E+17,1,5,The U.S. must strongly combat unfair foreign trade practices by China. https://t.co/W013ik7mIV,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
62,Mon May 15 18:36:00 +0000 2017,8.64188E+17,0,7,"#ICYMI, the legislation I introduced with @SenSanders will help ensure that #PensionPromises are kept. https://t.co/cCOcTq087J",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
63,Mon May 15 17:54:01 +0000 2017,8.64177E+17,6,16,I'm urging the Trump Administration to hold China accountable and stand up for American workers. https://t.co/W013ik7mIV,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
64,Mon May 15 16:56:02 +0000 2017,8.64162E+17,0,4,🎉 Congrats to @WoodsonArt in Wausau for receiving the @US_IMLS National Medal Award -- the nation's highest museum… https://t.co/ew2R1m202E,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
65,Mon May 15 16:05:56 +0000 2017,8.6415E+17,1,12,Happy @SeniorCorps Week! Join me in celebrating the amazing work this program is doing in communities across Wiscon… https://t.co/znvRZbU5DA,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
66,Sun May 14 21:29:01 +0000 2017,8.63869E+17,1,7,"#ICYMI, my bipartisan reform supporting #caregivers passed a key hurdle and it’s moving forward. #IHeartCaregivers https://t.co/XLzaCHJCv0",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
67,Sun May 14 19:52:02 +0000 2017,8.63844E+17,0,6,Very excited to announce this crucial step forward in our effort to address bluff erosion in Mount Pleasant. https://t.co/BRVQALVyQW,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
68,Sun May 14 18:37:01 +0000 2017,8.63825E+17,3,16,"We have to make sure that Washington starts respecting work, not just wealth. #PensionPromises  https://t.co/rzHqAxML12",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
69,Sun May 14 17:25:02 +0000 2017,8.63807E+17,0,2,"Help for Mount Pleasant bluff erosion one step closer - @Journaltimes 
https://t.co/BRVQALVyQW",SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
70,Sun May 14 16:46:00 +0000 2017,8.63798E+17,0,6,Our bipartisan legislation would reform the VA to protect whistleblowers &amp; hold bad actors accountable. https://t.co/ihD6MR5nzc,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
71,Sun May 14 15:51:00 +0000 2017,8.63784E+17,1,9,I'm fighting for the #MadeInWI Littoral Combat Ship &amp; the thousands of Wisconsin workers who build these great ships https://t.co/dF4ljVk7sT,SenatorBaldwin,Tammy Baldwin,Wisconsin,Democratic
