,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
52,Fri May 12 20:27:41 +0000 2017,8.63129E+17,18,73,Why dodge around behind lawyers? Release your tax returns to investigators. https://t.co/ViIFWJnZrU,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
53,Fri May 12 19:37:22 +0000 2017,8.63116E+17,20,82,"What are the ""tapes""? All evidence needs to be preserved.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
54,Fri May 12 19:19:46 +0000 2017,8.63111E+17,10,60,Rising seas could change the Rhode Island coastline into an archipelago. Watch &amp; RT this less than 5-minute video. https://t.co/WVfFqG3QBD,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
55,Fri May 12 14:44:48 +0000 2017,8.63042E+17,19,210,It’s hard to believe this White House is serious about protecting our elections. My statement on @POTUS’s “Commissi… https://t.co/pMtD8UDUiS,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
56,Fri May 12 01:50:42 +0000 2017,8.62847E+17,14,77,"Study suggests one way to listen to Trump:  ""The more assertive the promise, the more likely he will break it."" https://t.co/qQCChgEhTx",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
57,Fri May 12 01:22:16 +0000 2017,8.6284E+17,1,3,And Northeast Regional Ocean Planning Council -- great job on oceans care! https://t.co/VKPH6tZIpB,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
58,Fri May 12 01:21:10 +0000 2017,8.6284E+17,1,6,"Grover Fugate and Jennifer McCann receive Benchley Award for RI's pathbreaking Ocean SAMP, which sped Deepwater Win… https://t.co/KWbN1LC6r1",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
59,Thu May 11 22:37:06 +0000 2017,8.62799E+17,4,16,.@DeepwaterWind is powering RI homes &amp; biz w/ clean energy. Our bill will help offshore wind expand across the U.S. https://t.co/RDmeS3FYyj,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
60,Thu May 11 22:00:26 +0000 2017,8.6279E+17,3,7,Thanks @SenatorCarper for hosting great talk w/ RIers Grover Fugate &amp; Jeffrey Diehl on infrastructure needs on coas… https://t.co/duOcslcoYZ,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
61,Thu May 11 20:05:26 +0000 2017,8.62761E+17,44,255,"WH: Russia ""tricked us"" by posting photos. Really? How easy are you guys to trick? What happens when Russia gets re… https://t.co/aFck8WMltK",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
62,Thu May 11 03:20:38 +0000 2017,8.62508E+17,24,66,Wow. https://t.co/GkfnkOTt5r,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
63,Wed May 10 23:25:06 +0000 2017,8.62448E+17,14,159,Senate vote today to keep the Obama methane control rule is a big win for people and the planet. https://t.co/HYhymTEjQX,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
64,Wed May 10 22:40:13 +0000 2017,8.62437E+17,18,88,Americans are going to simply insist on assurances that there will be an independent &amp; thorough investigation into… https://t.co/2iey6GYwJv,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
65,Wed May 10 21:45:57 +0000 2017,8.62423E+17,6,14,Thanks to Director Janet Coit of @RhodeIslandDEM for telling the Senate about her work to protect wildlife in RI! https://t.co/NYm61I3mOZ,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
66,Wed May 10 19:20:20 +0000 2017,8.62387E+17,49,199,The American people must have confidence that the investigation will be free of political interference by the White House or anyone else.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
67,Wed May 10 19:18:42 +0000 2017,8.62386E+17,194,731,"I agree with @SenSchumer that the Senate should be briefed ASAP by AG and Dep AG, separately, as to the facts of Comey’s termination.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
68,Wed May 10 19:16:16 +0000 2017,8.62386E+17,30,137,"As a former US Attorney &amp; member of the Judiciary Cte w/ oversight of DOJ and FBI, I am determined to see that the truth is pursued.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
69,Wed May 10 19:14:44 +0000 2017,8.62385E+17,13,86,"We need a thorough, independent investigation of Russia’s meddling in our election that’s beyond the reach of political interference.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
70,Wed May 10 02:12:06 +0000 2017,8.62128E+17,41,234,"Yates warned WH of compromise by Russians, got fired. Comey fired. McCord leaving DOJ National Security Division. A lot of bodies.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
71,Wed May 10 02:11:05 +0000 2017,8.62128E+17,69,477,Why was AG @jeffsessions involved in the decision to #fireComey? He should be recused from all things Russia.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
72,Wed May 10 02:02:15 +0000 2017,8.62126E+17,29,171,Independent FBI and DOJ help keep us from becoming a banana republic where power and influence rule.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
73,Wed May 10 01:59:07 +0000 2017,8.62125E+17,54,110,Rosenstein's savage takedown of Comey is powerful. But is it the whole story? https://t.co/r7nOWtsNlk,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
74,Wed May 10 01:44:49 +0000 2017,8.62121E+17,9,10,"Thanks for having me on, @maddow!",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
75,Wed May 10 01:44:13 +0000 2017,8.62121E+17,95,560,The whole echo of Watergate is very strong here.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
76,Wed May 10 01:23:17 +0000 2017,8.62116E+17,113,222,How do we keep Trump hacks like Rudy Giuliani out of selection process for new FBI chief?,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
77,Wed May 10 01:20:11 +0000 2017,8.62115E+17,22,95,"18 minute gap = 18 day gap? Saturday Night Massacre = Tuesday Night Massacre? Many, many questions.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
78,Wed May 10 01:15:34 +0000 2017,8.62114E+17,37,151,Firing Comey can't end probe of Trump-Russia connections. Congress must keep up the pressure.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
79,Wed May 10 01:14:10 +0000 2017,8.62114E+17,22,30,About to go on @maddow. Tune in!,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
80,Tue May 09 23:59:47 +0000 2017,8.62095E+17,47,226,"America needs confidence that DOJ will follow the facts fearlessly, &amp; prosecute whomever has violated the law no matter the office they hold",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
81,Tue May 09 23:58:54 +0000 2017,8.62095E+17,97,406,"While @WhiteHouse is under investigation by FBI, firing head of FBI raises massive questions, &amp; the Senate should g… https://t.co/sya7lLZ568",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
82,Mon May 08 21:45:59 +0000 2017,8.61699E+17,78,645,.@POTUS Sally Yates tells the White House Flynn could be blackmailed by Putin. Two days later Flynn is on a call with @POTUS &amp; Putin.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
83,Mon May 08 21:45:40 +0000 2017,8.61699E+17,13,84,".@POTUS Meanwhile, @POTUS's National Security Advisor was at risk of being blackmailed by the Russians.",SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
84,Mon May 08 21:45:05 +0000 2017,8.61698E+17,102,505,Former acting Attorney General Sally Yates had 2 meetings &amp; 1 phone call w/ WH Counsel re: Flynn &amp; it still took 18 days for @POTUS to act.,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
85,Mon May 08 21:44:23 +0000 2017,8.61698E+17,7,52,“This was a matter of some urgency.”-Sally Yates on national security adviser being compromised by the Russians,SenWhitehouse,Sheldon Whitehouse,Rhode Island,Democratic
