,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
73,Tue May 09 14:45:51 +0000 2017,8.61955E+17,28,153,"Thank you, @SallyQYates. Now more than ever, we must speak out against injustice and speak up for our country and for independence.",PattyMurray,Patty Murray,Washington,Democratic
74,Mon May 08 23:02:01 +0000 2017,8.61718E+17,33,165,"In Washington state, Seattle's Harborview Medical Center could lose $627M a year under #Trumpcare. https://t.co/mjddozm6MJ",PattyMurray,Patty Murray,Washington,Democratic
75,Mon May 08 22:56:26 +0000 2017,8.61716E+17,9,37,"But let’s not forget: Since coming into office, #Trump’s policies have repeatedly undermined efforts by ONDCP to co… https://t.co/Q3fFPLb90I",PattyMurray,Patty Murray,Washington,Democratic
76,Mon May 08 22:54:56 +0000 2017,8.61716E+17,4,17,NEW: @SenateDems write to ONDCP following devastating budget cuts proposed by #Trump Administration: https://t.co/2vbkCD9f0n,PattyMurray,Patty Murray,Washington,Democratic
77,Mon May 08 21:13:48 +0000 2017,8.61691E+17,50,185,"This awful, disastrous Trumpcare bill is a complete nonstarter. https://t.co/mjddoz4vVb",PattyMurray,Patty Murray,Washington,Democratic
78,Mon May 08 19:53:02 +0000 2017,8.6167E+17,107,400,"ICYMI: 13 Republican men, and no women, are writing the new Trumpcare bill in the Senate. https://t.co/At0mK5i1ib",PattyMurray,Patty Murray,Washington,Democratic
79,Fri May 05 21:07:45 +0000 2017,8.60602E+17,9,48,"Proud of the millions of people who spoke out against this dangerous, unacceptable choice. https://t.co/Dugt61yDid",PattyMurray,Patty Murray,Washington,Democratic
80,Fri May 05 21:07:04 +0000 2017,8.60602E+17,14,35,"Now is the time for Trump to end his anti-LGBTQ agenda &amp; nominate a leader w/ the integrity necessary to lead our modern, diverse Army.",PattyMurray,Patty Murray,Washington,Democratic
81,Fri May 05 21:06:06 +0000 2017,8.60602E+17,20,56,Mark Green would have been another step toward hate &amp; bigotry from an Administration that has already taken far too many.,PattyMurray,Patty Murray,Washington,Democratic
82,Fri May 05 18:03:39 +0000 2017,8.60556E+17,38,263,It matters to have women at the table—and it matters when they aren’t. https://t.co/hRTkD3m9r1,PattyMurray,Patty Murray,Washington,Democratic
83,Fri May 05 17:27:29 +0000 2017,8.60547E+17,22,38,".@PPFA The upcoming Trumpcare fight is about you, your families, communities—and your health and security. We're go… https://t.co/4L3Wklz9Ee",PattyMurray,Patty Murray,Washington,Democratic
84,Fri May 05 17:25:19 +0000 2017,8.60546E+17,23,36,".@PPFA Who’s ready to fight back against #Trumpcare? Who’s ready to fight for affordable, quality care for families?",PattyMurray,Patty Murray,Washington,Democratic
85,Fri May 05 17:21:10 +0000 2017,8.60545E+17,21,72,Trumpcare would cut off access to critical health care services at @PPFA—all while giving insurance companies &amp; wealthy massive tax breaks.,PattyMurray,Patty Murray,Washington,Democratic
86,Fri May 05 17:09:05 +0000 2017,8.60542E+17,23,60,"Republicans voted to raise premiums, undo protections for people w/ pre-existing conditions &amp; take coverage away from millions of people.",PattyMurray,Patty Murray,Washington,Democratic
87,Fri May 05 16:59:22 +0000 2017,8.60539E+17,71,248,"We are here to send a very clear message to Republicans &amp; President Trump: This awful, disastrous, Trumpcare bill i… https://t.co/t7SJBJFWLS",PattyMurray,Patty Murray,Washington,Democratic
88,Fri May 05 16:00:02 +0000 2017,8.60524E+17,25,51,"TODAY: Murray, @SenatorCantwell at Seattle’s Harborview Med Center to talk about how devastating #Trumpcare would be to patients &amp; families.",PattyMurray,Patty Murray,Washington,Democratic
89,Fri May 05 14:21:00 +0000 2017,8.605E+17,53,112,"I will oppose the nomination of Mark Green for Army Secretary &amp; urge all my colleagues to do the same. -PM 

https://t.co/6j8tH2bkNK",PattyMurray,Patty Murray,Washington,Democratic
90,Thu May 04 18:26:54 +0000 2017,8.60199E+17,24,102,Families are going to fight back harder than ever against #Trumpcare &amp; @SenateDems are going to be standing w/ them every step of the way.,PattyMurray,Patty Murray,Washington,Democratic
