,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
46,Fri Apr 07 16:05:22 +0000 2017,8.50379E+17,24,14,My statement on the confirmation of Justice Neil Gorsuch #SCOTUS https://t.co/ZKypFZ6Eyx,SenatorBurr,Richard Burr,North Carolina,Republican
47,Fri Apr 07 13:58:50 +0000 2017,8.50347E+17,38,12,The United States is once again asserting its leadership responsibility in eliminating genocide.,SenatorBurr,Richard Burr,North Carolina,Republican
48,Fri Apr 07 13:58:12 +0000 2017,8.50347E+17,37,15,I am encouraged that the President decided to take action.,SenatorBurr,Richard Burr,North Carolina,Republican
49,Fri Apr 07 13:57:37 +0000 2017,8.50347E+17,16,9,"This week, Bashar al-Assad once again committed genocide against the Syrian people with the one of the most horrific weapons known to man.",SenatorBurr,Richard Burr,North Carolina,Republican
50,Fri Apr 07 13:57:17 +0000 2017,8.50347E+17,48,13,The United States has always been a global leader in fighting genocide.,SenatorBurr,Richard Burr,North Carolina,Republican
51,Fri Apr 07 13:56:47 +0000 2017,8.50347E+17,12,11,My statement on the Syria military strikes https://t.co/azoCk5g0W0,SenatorBurr,Richard Burr,North Carolina,Republican
52,Wed Apr 05 17:36:52 +0000 2017,8.49677E+17,16,11,Thanks @NDSS for the Champion of Change award. Proud to continue our work helping people with Down syndrome reach t… https://t.co/fVNyD2nBPY,SenatorBurr,Richard Burr,North Carolina,Republican
53,Wed Apr 05 15:47:01 +0000 2017,8.4965E+17,7,4,.@sarahartweir: At the table: The importance of advocating for #ABLE https://t.co/v1vFBzaZMZ,SenatorBurr,Richard Burr,North Carolina,Republican
54,Wed Apr 05 15:16:53 +0000 2017,8.49642E+17,18,22,Today we honor the families of service members who gave their lives for our country. #GoldStarWivesDay https://t.co/MkCMcFLppQ,SenatorBurr,Richard Burr,North Carolina,Republican
55,Tue Apr 04 03:42:01 +0000 2017,8.49105E+17,14,34,TAR HEELS! Congrats @UNC_Basketball #nationalchampionship 🐑🏀,SenatorBurr,Richard Burr,North Carolina,Republican
56,Sat Apr 01 23:01:30 +0000 2017,8.48309E+17,7,11,Good luck @unc_basketball! #finalfour #getintoit 🐑 🏀,SenatorBurr,Richard Burr,North Carolina,Republican
57,Thu Mar 30 17:33:42 +0000 2017,8.47502E+17,158,41,Senate Intelligence open hearing continues at 2pm. Watch it live: https://t.co/1Vo1u1NxJY,SenatorBurr,Richard Burr,North Carolina,Republican
58,Thu Mar 30 14:10:59 +0000 2017,8.47451E+17,96,31,Preview of my opening remarks: https://t.co/nXJKe3ZZ9T,SenatorBurr,Richard Burr,North Carolina,Republican
59,Thu Mar 30 13:37:29 +0000 2017,8.47443E+17,85,55,Senate Intelligence open hearing starts at 10am. Watch it live: https://t.co/qnvcihOuul,SenatorBurr,Richard Burr,North Carolina,Republican
60,Wed Mar 29 21:36:53 +0000 2017,8.47201E+17,212,92,".@CNN: Senate intelligence leaders: 20 people to be questioned, first hearing Thursday https://t.co/t7Xuj5x8NO",SenatorBurr,Richard Burr,North Carolina,Republican
61,Wed Mar 29 20:39:25 +0000 2017,8.47186E+17,10,2,Wonderful to meet your family. I hope you enjoyed your visit to DC. https://t.co/89AbLE2ABm,SenatorBurr,Richard Burr,North Carolina,Republican
62,Wed Mar 29 16:14:48 +0000 2017,8.4712E+17,26,10,.@WWAY: Janey Ensminger Act introduced to provide care to toxic tap water victims https://t.co/pBBdyjP3uE,SenatorBurr,Richard Burr,North Carolina,Republican
63,Wed Mar 29 15:34:17 +0000 2017,8.4711E+17,299,166,Holding a press conference with Intel Vice Chair @MarkWarner at 2:30 today. Watch it live: https://t.co/ML12WM7nP3,SenatorBurr,Richard Burr,North Carolina,Republican
64,Wed Mar 29 15:11:53 +0000 2017,8.47104E+17,5,11,Intro’d Janey Ensminger Act w/ @SenBillNelson @marcorubio&amp; @SenThomTillis so Lejeune vets can get the care they need https://t.co/pOXvhWnCo4,SenatorBurr,Richard Burr,North Carolina,Republican
65,Mon Mar 27 18:51:51 +0000 2017,8.46435E+17,142,116,"Joint statement w/ @MarkWarner on Jared Kushner’s voluntary
participation in SSCI investigation… https://t.co/rwn1xS1cQA",SenatorBurr,Richard Burr,North Carolina,Republican
66,Mon Mar 27 01:04:38 +0000 2017,8.46166E+17,31,18,Congrats to @UNC_Basketball! Headed to the #finalfour,SenatorBurr,Richard Burr,North Carolina,Republican
67,Fri Mar 24 22:59:57 +0000 2017,8.4541E+17,31,9,Good luck @unc_basketball! Last ACC team standing #sweet16 #getintoit,SenatorBurr,Richard Burr,North Carolina,Republican
68,Thu Mar 23 20:34:35 +0000 2017,8.45011E+17,52,26,Happy #NationalPuppyDay https://t.co/0gy9B5Do8e,SenatorBurr,Richard Burr,North Carolina,Republican
69,Thu Mar 23 18:09:46 +0000 2017,8.44974E+17,40,9,Proud to work on bipartisan policies that give students and families better options to save for higher education https://t.co/MrYCiwFZAX,SenatorBurr,Richard Burr,North Carolina,Republican
70,Wed Mar 22 20:38:28 +0000 2017,8.4465E+17,24,6,Together we must continue to face down terrorism and track down those who inspire these brutal attacks.,SenatorBurr,Richard Burr,North Carolina,Republican
71,Wed Mar 22 20:37:57 +0000 2017,8.44649E+17,10,5,I will continue to track the events &amp; to ensure that our Intelligence Community is providing all requested support to our friends in the UK.,SenatorBurr,Richard Burr,North Carolina,Republican
72,Wed Mar 22 20:37:27 +0000 2017,8.44649E+17,17,13,My thoughts and prayers go out to all those affected by the senseless acts of violence in London.,SenatorBurr,Richard Burr,North Carolina,Republican
73,Wed Mar 22 20:37:08 +0000 2017,8.44649E+17,9,7,My statement on the attack in London https://t.co/ezamL5Q4H9,SenatorBurr,Richard Burr,North Carolina,Republican
74,Mon Mar 20 15:43:34 +0000 2017,8.43851E+17,26,11,Please avoid the area both for your safety and so firefighters can do their jobs. https://t.co/6AoDxiEdoH,SenatorBurr,Richard Burr,North Carolina,Republican
75,Thu Mar 16 14:16:15 +0000 2017,8.42379E+17,46,31,.@HurdOnTheHill @BetoORourke glad y'all made it in time for votes. Let me know if you need a ride back to Texas. https://t.co/zIW8boShrX,SenatorBurr,Richard Burr,North Carolina,Republican
76,Wed Mar 15 18:51:57 +0000 2017,8.42086E+17,30,12,My statement on the confirmation of @SenDanCoats to be Director of National Intelligence https://t.co/65g2whLbqF,SenatorBurr,Richard Burr,North Carolina,Republican
77,Wed Mar 15 17:37:47 +0000 2017,8.42067E+17,31,17,Proud to support @SenDanCoats to serve as Director of National Intelligence. https://t.co/kOx1f7Iy2f,SenatorBurr,Richard Burr,North Carolina,Republican
78,Tue Mar 14 17:44:53 +0000 2017,8.41707E+17,61,21,Lejeune vets are getting care and support for diseases caused by toxic water. Proud to work w/ vets on this issue. https://t.co/J4XaeP86iX,SenatorBurr,Richard Burr,North Carolina,Republican
79,Mon Mar 13 17:05:26 +0000 2017,8.41334E+17,23,33,Happy #K9VeteransDay to our heroes with four legs #MilitaryMonday https://t.co/q9pIoISRjF,SenatorBurr,Richard Burr,North Carolina,Republican
80,Fri Mar 10 18:31:38 +0000 2017,8.40269E+17,39,4,Proud to have two NC teams competing in the ACC semifinals tonight @UNC_Basketball @DukeMBB  #ACCTourney,SenatorBurr,Richard Burr,North Carolina,Republican
81,Thu Mar 09 20:15:06 +0000 2017,8.39933E+17,44,5,He will draw on his deep knowledge of the issues to help the Intel Community address the wide range of challenges to national security.,SenatorBurr,Richard Burr,North Carolina,Republican
