,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
93,Mon Apr 10 16:32:13 +0000 2017,8.51473E+17,35,30,Great to be at @LockheedMartin today in Greenville for the T50-A flight demo. Our South Carolina workforce is secon… https://t.co/j9LFGFJZyB,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
94,Fri Apr 07 16:39:42 +0000 2017,8.50388E+17,492,69,"Great day for the Supreme Court &amp; American people.  Judge Gorsuch will be outstanding Associate Justice.

A judge’s judge. 

#ConfirmGorsuch",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
95,Fri Apr 07 16:23:05 +0000 2017,8.50383E+17,218,41,"Proud to cast my vote in support of Judge Neil Gorsuch for the Supreme Court.

#ConfirmGorsuch",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
96,Fri Apr 07 01:52:41 +0000 2017,8.50164E+17,491,421,Statement with @SenJohnMcCain on military strikes in Syria. https://t.co/kSzaEBifhI,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
97,Thu Apr 06 22:08:11 +0000 2017,8.50108E+17,38,13,"Speaking on Senate floor to congratulate @GamecockWBB on winning the National Championship. #Gamecocks

WATCH: https://t.co/5m0vqwdm7E",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
98,Thu Apr 06 20:44:10 +0000 2017,8.50087E+17,42,11,Speaking with @SenatorTimScott on the Senate floor at 6pm to congratulate @GamecockWBB on winning the National Championship.  #Gamecocks,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
99,Thu Apr 06 19:27:21 +0000 2017,8.50067E+17,208,26,"Now speaking on Senate floor in support of Judge Neil Gorsuch for the Supreme Court.  

#confirmgorsuch",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
100,Thu Apr 06 19:15:45 +0000 2017,8.50065E+17,79,11,"About to speak on the Senate floor in favor of Judge Neil Gorsuch’s nomination to the U.S. Supreme Court.

WATCH: https://t.co/ig2XkXlixa",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
101,Thu Apr 06 17:10:09 +0000 2017,8.50033E+17,151,56,Spoke last night on #syria and the choice ahead for President Trump. https://t.co/ZEEZYavErM,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
102,Thu Apr 06 13:35:46 +0000 2017,8.49979E+17,305,30,"Gorsuch - qualified, competent, ready to serve. If he cant get 8 Dems to end filibuster doubt any GOP nominee could.
https://t.co/i93e29TPuQ",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
103,Thu Apr 06 01:12:15 +0000 2017,8.49792E+17,397,200,"Whatever. It. Takes. 

#confirmgorsuch

https://t.co/i93e29TPuQ",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
104,Wed Apr 05 23:41:32 +0000 2017,8.49769E+17,440,13,Speaking with @oreillyfactor tonight at 8:15 pm.  Tune in.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
105,Wed Apr 05 23:20:54 +0000 2017,8.49764E+17,341,14,Speaking with @FoxNews @oreillyfactor tonight at 8:00 pm about Susan Rice and the situation in Syria. Tune in.,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
106,Wed Apr 05 21:51:10 +0000 2017,8.49741E+17,175,20,"Whatever It Takes.  @thestate My thoughts on confirming Neil Gorsuch to the Supreme Court. #confirmgorsuch 

https://t.co/i93e29TPuQ",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
107,Wed Apr 05 15:45:39 +0000 2017,8.49649E+17,483,65,I don’t believe this President will make the same mistakes of his predecessor when it comes to Assad. #Syria,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
108,Wed Apr 05 15:45:10 +0000 2017,8.49649E+17,361,87,"This is the moment for @POTUS to prove to everyone that when it comes to foreign policy &amp; standing up to dictators, he is not Pres. Obama.",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
109,Wed Apr 05 15:44:10 +0000 2017,8.49649E+17,53,15,@POTUS has an opportunity to punish Assad in a way that President Obama never would. #Syria,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
110,Wed Apr 05 15:43:07 +0000 2017,8.49649E+17,109,98,"There is no doubt in my mind the Assad regime carried out yesterday’s horrific chemical weapons attack killing men, women, &amp; children.",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
111,Wed Apr 05 01:35:00 +0000 2017,8.49435E+17,656,111,American deserve to know if Pres Obamas National Security Adviser was involved in unmasking Trump transition figure… https://t.co/oBrpbYZZn3,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
112,Wed Apr 05 00:34:00 +0000 2017,8.4942E+17,479,90,American should know if Pres Obama's National Security Adviser was involved in unmasking Trump transition figures f… https://t.co/E3AySHXD9l,LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
113,Tue Apr 04 23:35:01 +0000 2017,8.49405E+17,293,59,"In terms of political manipulation of national security information, Susan Rice -- in my view -- has done it in the… https://t.co/qNCVddmONE",LindseyGrahamSC,Lindsey Graham,South Carolina,Republican
