,created_at,id_str,reply_count,retweet_count,text,user,name,state,party
62,Tue Apr 04 19:03:18 +0000 2017,8.49337E+17,5,6,"Honored to receive first-ever Legislator of the Year Award from the United Assoc. Union of Plumbers, Fitters, Welde… https://t.co/T04ZJHmsp5",lisamurkowski,Lisa Murkowski,Alaska,Republican
63,Tue Apr 04 15:57:50 +0000 2017,8.4929E+17,43,9,Pleased to get call from @POTUS after he signed resolution to undo rule restricting Alaska's ability to manage wildlife on refuge lands.,lisamurkowski,Lisa Murkowski,Alaska,Republican
64,Mon Apr 03 22:03:01 +0000 2017,8.49019E+17,72,12,Today Judiciary Comm voted Judge Gorsuch out of committee to be considered by the Senate. He's proven himself &amp; sho… https://t.co/V02YF0rGQ8,lisamurkowski,Lisa Murkowski,Alaska,Republican
65,Sat Apr 01 15:22:30 +0000 2017,8.48194E+17,4,1,"@SenDanSullivan &amp; I intro'd leg for 150th anniversary of the Alaska Purchase, recognizing what makes AK unique https://t.co/LR74qYVa36",lisamurkowski,Lisa Murkowski,Alaska,Republican
66,Fri Mar 31 16:35:09 +0000 2017,8.4785E+17,12,10,I co-sponsored bipartisan legislation with @SenDanSullivan to provide the tools needed to tackle growing issue of… https://t.co/4rqGPNvOB6,lisamurkowski,Lisa Murkowski,Alaska,Republican
67,Thu Mar 30 21:28:03 +0000 2017,8.47561E+17,11,17,"On 150th anniversary of #AlaskaPurchase, @WSJ asked the question ""was it worth it?"" My answer -- absolutely. https://t.co/aFWlz5lYop",lisamurkowski,Lisa Murkowski,Alaska,Republican
68,Thu Mar 30 20:19:12 +0000 2017,8.47544E+17,3,5,2 squadrons of F-35s headed to @EielsonAFB_AK in 2020! https://t.co/6MHJ6lE8lz,lisamurkowski,Lisa Murkowski,Alaska,Republican
69,Wed Mar 29 21:57:32 +0000 2017,8.47206E+17,10,9,Today @USArmy Surgeon Gen. confirmed support for military's ALS Research Program. There's high disproportionate rat… https://t.co/bNMe2RDIFZ,lisamurkowski,Lisa Murkowski,Alaska,Republican
70,Wed Mar 29 19:13:59 +0000 2017,8.47165E+17,4,2,AK's @MartinSensmeier is testifying @ @IndianCommittee hearing on Diabetes Prevention Through Healthy Living. Watch: https://t.co/6FNqPcldMv,lisamurkowski,Lisa Murkowski,Alaska,Republican
71,Wed Mar 29 17:21:24 +0000 2017,8.47137E+17,15,5,I reintro'd bipartisan Sportsmen's Act to provide new opportunities for Alaskan outdoorsmen to access federal lands. https://t.co/aAoNSnt9pY,lisamurkowski,Lisa Murkowski,Alaska,Republican
